ds,INVERTER1.1_Active Power_Kw,INVERTER1.1_AC Current (A)_Phase 1,INVERTER1.1_AC Current (A)_Phase 2,INVERTER1.1_AC Current (A)_Phase 3,INVERTER1.1_AC Voltage (V)_BR,INVERTER1.1_AC Voltage (V)_RY,INVERTER1.1_AC Voltage (V)_YB,INVERTER1.1_Todays Gen_Kwh,INVERTER1.1_DC Current,INVERTER1.1_DC Voltage,INVERTER1.1_DC Power_Kw,INVERTER1.1_Reactive power_Kvar,INVERTER1.1_Inverter_Temp.,INVERTER1.1_Power Factor
11/23/2024 4:02:00 PM,267.7353947,262.3313343,260.3310972,281.1606555,604.2575033,622.2235688,597.5554837,3521.396301,-1625.450493,608.4646952,278.9167196,-18857.40436,44.27664493,-19.41428803
11/23/2024 4:03:00 PM,264.1083308,258.5942883,256.5964411,277.4285875,604.2862381,622.2554746,597.5652442,3524.300437,-1578.924006,608.1090396,275.2203164,-18831.60744,44.2181151,-19.38925785
11/23/2024 4:04:00 PM,260.4780233,254.8544002,252.8589512,273.6936784,604.3158048,622.28823,597.5757076,3527.133117,-1530.993975,607.7369164,271.5208292,-18805.09889,44.15978089,-19.36353916
11/23/2024 4:05:00 PM,256.844725,251.1119342,249.1188915,269.9561926,604.3461985,622.3218305,597.5868695,3529.894445,-1481.658767,607.3482327,267.8185154,-18777.87758,44.10164828,-19.33713087
11/23/2024 4:06:00 PM,253.2086902,247.3671561,245.3765275,266.2163957,604.3774141,622.3562716,597.5987255,3532.584528,-1430.916996,606.9428972,264.1136336,-18749.94247,44.04372318,-19.31003199
11/23/2024 4:07:00 PM,249.5701746,243.620333,241.6321261,262.4745545,604.4094466,622.3915483,597.6112709,3535.203487,-1378.767524,606.5208207,260.406444,-18721.29267,43.98601144,-19.28224162
11/23/2024 4:08:00 PM,245.9294352,239.8717331,237.8859554,258.7309372,604.4422904,622.4276558,597.6245009,3537.751447,-1325.209458,606.0819155,256.6972077,-18691.92739,43.92851888,-19.253759
11/23/2024 4:09:00 PM,242.2867303,236.1216262,234.138285,254.9858136,604.4759401,622.4645889,597.6384108,3540.228545,-1270.242155,605.6260957,252.9861875,-18661.84594,43.87125124,-19.22458346
11/23/2024 4:10:00 PM,238.6423197,232.3702831,230.3893855,251.2394543,604.5103899,622.5023425,597.6529955,3542.634925,-1213.865215,605.1532772,249.2736473,-18631.04779,43.81421419,-19.19471446
11/23/2024 4:11:00 PM,234.9964641,228.6179759,226.6395287,247.4921312,604.5456342,622.540911,597.66825,3544.970739,-1156.078488,604.6633779,245.5598521,-18599.53247,43.75741335,-19.16415156
11/23/2024 4:12:00 PM,231.3494256,224.8649778,222.8889876,243.7441174,604.5816669,622.580289,597.684169,3547.236148,-1096.882069,604.1563173,241.8450684,-18567.29968,43.70085428,-19.13289444
11/23/2024 4:13:00 PM,227.7014675,221.1115631,219.1380363,239.9956872,604.618482,622.6204706,597.7007472,3549.431322,-1036.276303,603.632017,238.1295634,-18534.34919,43.64454248,-19.10094287
11/23/2024 4:14:00 PM,224.0528543,217.3580073,215.3869502,236.2471158,604.6560731,622.6614501,597.7179793,3551.556439,-974.2617773,603.0904003,234.4136058,-18500.68092,43.58848337,-19.06829676
11/23/2024 4:15:00 PM,220.4038512,213.6045867,211.6360053,232.4986796,604.694434,622.7032215,597.7358596,3553.611684,-910.8393282,602.5313923,230.6974651,-18466.29489,43.53268232,-19.03495612
11/23/2024 4:16:00 PM,216.7547248,209.8515788,207.8854789,228.7506559,604.733558,622.7457785,597.7543826,3555.597253,-846.0100364,601.9549204,226.9814119,-18431.19124,43.47714462,-19.00092107
11/23/2024 4:17:00 PM,213.1057426,206.0992619,204.135649,225.0033228,604.7734386,622.789115,597.7735426,3557.513349,-779.7752297,601.3609134,223.2657178,-18395.37022,43.42187552,-18.96619185
11/23/2024 4:18:00 PM,209.4571732,202.3479153,200.3867948,221.2569595,604.814069,622.8332245,597.7933336,3559.360181,-712.1364799,600.7493026,219.5506553,-18358.83222,43.36688016,-18.9307688
11/23/2024 4:19:00 PM,205.8092859,198.597819,196.6391961,217.5118461,604.8554423,622.8781004,597.8137498,3561.13797,-643.0956037,600.1200207,215.8364978,-18321.57772,43.31216365,-18.89465238
11/23/2024 4:20:00 PM,202.162351,194.8492541,192.8931336,213.7682632,604.8975514,622.923736,597.8347852,3562.846943,-572.6546626,599.4730029,212.1235196,-18283.60733,43.25773101,-18.85784316
11/23/2024 4:21:00 PM,198.5166396,191.1025022,189.1488888,210.0264926,604.9403892,622.9701246,597.8564337,3564.487335,-500.8159609,598.8081861,208.4119956,-18244.92177,43.2035872,-18.82034183
11/23/2024 4:22:00 PM,194.8724237,187.3578457,185.4067438,206.2868163,604.9839485,623.0172592,597.8786891,3566.05939,-427.5820467,598.1255091,204.7022019,-18205.52188,43.14973709,-18.78214918
11/23/2024 4:23:00 PM,191.2299759,183.6155677,181.6669815,202.5495175,605.0282218,623.0651327,597.9015451,3567.563359,-352.95571,597.424913,200.9944148,-18165.40861,43.0961855,-18.74326612
11/23/2024 4:24:00 PM,187.5895695,179.8759518,177.9298853,198.8148796,605.0732016,623.1137379,597.9249954,3568.999502,-276.9399821,596.7063409,197.2889115,-18124.58304,43.04293716,-18.70369367
11/23/2024 4:25:00 PM,183.9514787,176.1392824,174.1957393,195.0831869,605.1188803,623.1630676,597.9490334,3570.368085,-199.5381361,595.9697378,193.58597,-18083.04634,42.98999674,-18.66343295
11/23/2024 4:26:00 PM,180.315978,172.4058443,170.4648281,191.3547241,605.1652502,623.2131142,597.9736528,3571.669385,-120.7536845,595.2150508,189.8858686,-18040.79983,42.93736883,-18.6224852
11/23/2024 4:27:00 PM,176.6833427,168.6759227,166.7374367,187.6297762,605.2123035,623.2638702,597.9988468,3572.903683,-40.59037819,594.4422293,186.1888863,-17997.84493,42.88505794,-18.58085179
11/23/2024 4:28:00 PM,173.0538486,164.9498034,163.0138506,183.908629,605.2600322,623.315328,598.0246089,3574.071271,40.94779135,593.6512245,182.4953025,-17954.18315,42.83306852,-18.53853416
11/23/2024 4:29:00 PM,169.4277717,161.2277726,159.2943557,180.1915683,605.3084282,623.3674798,598.0509323,3575.172446,123.8565985,592.8419899,178.8053971,-17909.81615,42.78140491,-18.49553391
11/23/2024 4:30:00 PM,165.805389,157.5101166,155.5792381,176.4788806,605.3574835,623.4203177,598.0778102,3576.207514,208.131578,592.0144812,175.1194505,-17864.7457,42.7300714,-18.4518527
11/23/2024 4:31:00 PM,162.1869772,153.7971222,151.8687845,172.7708525,605.4071897,623.4738337,598.1052357,3577.176788,293.7680323,591.1686561,171.4377431,-17818.97367,42.6790722,-18.40749234
11/23/2024 4:32:00 PM,158.5728139,150.0890765,148.1632814,169.0677707,605.4575386,623.5280198,598.1332018,3578.080589,380.7610284,590.3044745,167.760556,-17772.50204,42.62841144,-18.36245473
11/23/2024 4:33:00 PM,154.9631767,146.3862665,144.4630159,165.3699224,605.5085216,623.5828677,598.1617016,3578.919245,469.1054002,589.4218984,164.0881703,-17725.33293,42.57809315,-18.31674188
11/23/2024 4:34:00 PM,151.3583434,142.6889795,140.7682749,161.6775948,605.5601304,623.6383691,598.190728,3579.693091,558.7957507,588.5208923,160.4208674,-17677.46855,42.52812132,-18.27035591
11/23/2024 4:35:00 PM,147.7585922,138.9975031,137.0793457,157.9910751,605.6123562,623.6945157,598.220274,3580.402469,649.8264512,587.6014225,156.7589289,-17628.91123,42.47849981,-18.22329907
11/23/2024 4:36:00 PM,144.1642014,135.3121245,133.3965153,154.3106505,605.6651904,623.751299,598.2503322,3581.047729,742.1916451,586.6634577,153.1026363,-17579.6634,42.42923244,-18.17557368
11/23/2024 4:37:00 PM,140.5754491,131.6331312,129.720071,150.6366085,605.7186242,623.8087104,598.2808955,3581.629228,835.8852477,585.706969,149.4522714,-17529.72764,42.38032292,-18.12718219
11/23/2024 4:38:00 PM,136.9926139,127.9608106,126.0502997,146.9692361,605.7726488,623.8667413,598.3119566,3582.147327,930.9009469,584.7319294,145.8081158,-17479.10659,42.3317749,-18.07812717
11/23/2024 4:39:00 PM,133.415974,124.2954497,122.3874886,143.3088206,605.8272551,623.9253829,598.3435083,3582.602399,1027.232207,583.7383145,142.1704512,-17427.80304,42.28359193,-18.02841128
11/23/2024 4:40:00 PM,129.8458078,120.6373358,118.7319242,139.6556487,605.8824343,623.9846264,598.375543,3582.994821,1124.872268,582.7261019,138.5395591,-17375.81988,42.23577747,-17.97803727
11/23/2024 4:41:00 PM,126.2823934,116.9867556,115.0838933,136.0100072,605.9381772,624.0444628,598.4080535,3583.324975,1223.814147,581.6952716,134.9157209,-17323.1601,42.18833492,-17.92700804
11/23/2024 4:42:00 PM,122.7260088,113.3439956,111.443682,132.3721826,605.9944747,624.1048833,598.4410322,3583.593252,1324.050644,580.6458059,131.2992179,-17269.8268,42.14126758,-17.87532655
11/23/2024 4:43:00 PM,119.176932,109.7093421,107.8115764,128.7424608,606.0513176,624.1658787,598.4744716,3583.800049,1425.574336,579.5776894,127.6903309,-17215.82321,42.09457865,-17.82299591
11/23/2024 4:44:00 PM,115.6354403,106.0830809,104.1878619,125.1211277,606.1086965,624.2274398,598.5083644,3583.94577,1528.377585,578.4909091,124.0893406,-17161.15265,42.04827128,-17.77001929
11/23/2024 4:45:00 PM,112.1018112,102.4654973,100.5728236,121.5084684,606.1666022,624.2895576,598.5427028,3584.030823,1632.452538,577.3854541,120.4965273,-17105.81855,42.00234851,-17.7164
11/23/2024 4:46:00 PM,108.5763214,98.85687625,96.96674629,117.9047677,606.2250252,624.3522227,598.5774792,3584.055625,1737.791127,576.261316,116.9121708,-17049.82444,41.95681328,-17.66214142
11/23/2024 4:47:00 PM,105.0592473,95.25750208,93.36991391,114.3103098,606.2839561,624.4154258,598.6126862,3584.020598,1844.385074,575.1184889,113.3365506,-16993.17398,41.91166847,-17.60724708
11/23/2024 4:48:00 PM,101.5508651,91.66765852,89.78260994,110.7253783,606.3433854,624.4791575,598.6483159,3583.92617,1952.225889,573.9569689,109.7699455,-16935.87091,41.86691687,-17.55172056
11/23/2024 4:49:00 PM,98.05145006,88.08762866,86.20511723,107.1502563,606.4033035,624.5434082,598.6843608,3583.772773,2061.304873,572.7767549,106.212634,-16877.9191,41.82256115,-17.49556557
11/23/2024 4:50:00 PM,94.56127717,84.51769487,82.63771784,103.5852258,606.4637009,624.6081686,598.7208132,3583.560849,2171.613124,571.5778477,102.6648936,-16819.3225,41.77860392,-17.43878593
11/23/2024 4:51:00 PM,91.08062065,80.95813878,79.08069314,100.0305686,606.5245677,624.673429,598.7576652,3583.290842,2283.141533,570.360251,99.12700158,-16760.08517,41.73504771,-17.38138553
11/23/2024 4:52:00 PM,87.6097541,77.40924117,75.53432364,96.48656509,606.5858944,624.7391798,598.7949093,3582.963203,2395.88079,569.1239704,95.59923409,-16700.21129,41.69189493,-17.32336838
11/23/2024 4:53:00 PM,84.14895032,73.87128194,71.99888897,92.95349521,606.6476712,624.8054114,598.8325375,3582.578389,2509.821383,567.8690144,92.08186672,-16639.70512,41.64914791,-17.26473859
11/23/2024 4:54:00 PM,80.6984814,70.34454011,68.47466787,89.4316378,606.7098884,624.8721139,598.8705422,3582.136861,2624.953603,566.5953936,88.57517421,-16578.57103,41.60680891,-17.20550037
11/23/2024 4:55:00 PM,77.25861855,66.82929368,64.96193807,85.92127075,606.772536,624.9392776,598.9089156,3581.639087,2741.267544,565.3031212,85.07943038,-16516.81351,41.56488008,-17.145658
11/23/2024 4:56:00 PM,73.82963207,63.32581961,61.46097624,82.4226709,606.8356043,625.0068927,598.9476499,3581.085539,2858.753107,563.9922127,81.59490811,-16454.43711,41.52336348,-17.08521589
11/23/2024 4:57:00 PM,70.41179137,59.83439381,57.97205802,78.93611402,606.8990834,625.0749494,598.9867373,3580.476694,2977.4,562.662686,78.12187933,-16391.44651,41.48226108,-17.02417854
11/23/2024 4:58:00 PM,67.0053648,56.35529098,54.49545784,75.46187471,606.9629633,625.1434378,599.02617,3579.813034,3097.197742,561.3145618,74.66061489,-16327.84648,41.44157476,-16.96255053
11/23/2024 4:59:00 PM,63.61061971,52.88878469,51.03144899,72.00022641,607.0272342,625.2123479,599.0659402,3579.095046,3218.135664,559.9478628,71.21138456,-16263.64188,41.40130632,-16.90033654
11/23/2024 5:00:00 PM,58.77082652,47.91750926,46.06034726,67.03196482,606.7233182,624.9271347,598.7325294,3807.126916,3234.033096,560.7406446,66.30983429,-16243.15389,41.33514361,-16.88027637
11/23/2024 5:01:00 PM,55.40024185,44.47701151,42.62233571,63.59631364,606.788341,624.9968584,598.7729511,3806.301752,3357.218634,559.3368749,62.88547679,-16177.75515,41.29571592,-16.81690484
11/23/2024 5:02:00 PM,52.04213381,41.04992317,39.19772752,60.17406598,606.8537248,625.0669738,598.8136869,3805.42375,3481.511243,557.9146142,59.4739556,-16111.76702,41.25671093,-16.75296195
11/23/2024 5:03:00 PM,48.69676498,37.63651239,35.78679058,56.76548988,606.9194596,625.1374709,598.8547289,3804.493413,3606.899528,556.4738953,56.07553556,-16045.19475,41.21813005,-16.68845273
11/23/2024 5:04:00 PM,45.36439658,34.23704584,32.38979128,53.37085188,606.9855353,625.2083396,598.8960694,3803.511252,3733.37192,555.0147536,52.69048009,-15978.04368,41.17997462,-16.62338233
11/23/2024 5:05:00 PM,42.04528858,30.85178878,29.0069946,49.99041713,607.0519418,625.2795699,598.9377005,3802.477779,3860.91667,553.5372268,49.31905133,-15910.31923,41.14224587,-16.55775598
11/23/2024 5:06:00 PM,38.73969939,27.48100474,25.6386638,46.62444904,607.1186692,625.3511517,598.9796145,3801.393512,3989.521867,552.0413554,45.9615098,-15842.02693,41.10494494,-16.491579
11/23/2024 5:07:00 PM,35.44788608,24.12495575,22.28506064,43.27320953,607.1857074,625.4230748,599.0218037,3800.258973,4119.175423,550.5271822,42.61811466,-15773.1724,41.0680729,-16.42485679
11/23/2024 5:08:00 PM,32.17010408,20.78390204,18.94644506,39.93695871,607.2530463,625.4953291,599.0642602,3799.074684,4249.86509,548.9947526,39.28912335,-15703.76134,41.0316307,-16.35759485
11/23/2024 5:09:00 PM,28.90660728,17.45810214,15.62307533,36.61595499,607.3206758,625.5679044,599.1069763,3797.841176,4381.578456,547.4441145,35.97479174,-15633.79952,40.9956192,-16.28979874
11/23/2024 5:10:00 PM,25.65764796,14.14781282,12.31520792,33.31045502,607.3885859,625.6407906,599.1499444,3796.55898,4514.302945,545.8753183,32.67537404,-15563.29284,40.96003918,-16.22147413
11/23/2024 5:11:00 PM,22.42347669,10.85328894,9.023097451,30.02071357,607.4567665,625.7139775,599.1931566,3795.228631,4648.025827,544.288417,29.3911227,-15492.24724,40.92489132,-16.15262677
11/23/2024 5:12:00 PM,19.2043423,7.574783471,5.746996606,26.74698348,607.5252075,625.7874549,599.2366054,3793.850668,4782.734214,542.6834661,26.12228838,-15420.66879,40.89017621,-16.08326247
11/23/2024 5:13:00 PM,16.00049185,4.312547466,2.487156164,23.4895157,607.5938989,625.8612127,599.280283,3792.425631,4918.415066,541.0605236,22.86911995,-15348.5636,40.85589434,-16.01338716
11/23/2024 5:14:00 PM,12.81217053,1.066829916,-0.756175153,20.2485591,607.6628306,625.9352407,599.3241818,3790.954066,5055.055193,539.4196501,19.63186431,-15275.93788,40.82204613,-15.9430068
11/23/2024 5:15:00 PM,9.639621687,-2.162122201,-3.982750637,17.02436055,607.7319926,626.0095288,599.3682943,3789.436518,5192.641257,537.7609087,16.41076652,-15202.79795,40.78863187,-15.87212748
11/23/2024 5:16:00 PM,6.483086678,-5.374064053,-7.192325726,13.81716478,607.8013749,626.0840666,599.4126127,3787.873539,5331.159775,536.0843649,13.20606957,-15129.15015,40.75565179,-15.80075533
11/23/2024 5:17:00 PM,3.342804874,-8.568752974,-10.38465802,10.62721435,607.8709675,626.1588442,599.4571297,3786.265679,5470.597124,534.3900871,10.01801443,-15055.00096,40.723106,-15.72889657
11/23/2024 5:18:00 PM,0.219013635,-11.74594848,-13.55950731,7.454749618,607.9407603,626.2338513,599.5018375,3784.613495,5610.93954,532.6781459,6.846840002,-14980.35689,40.69099456,-15.65655751
11/23/2024 5:19:00 PM,-2.88805182,-14.9054124,-16.71663568,4.300008663,608.0107435,626.3090778,599.5467288,3782.917542,5752.173124,530.9486145,3.692783007,-14905.22457,40.65931739,-15.58374451
11/23/2024 5:20:00 PM,-5.978158369,-18.04690884,-19.85580751,1.163227274,608.0809069,626.3845136,599.5917961,3781.178379,5894.283842,529.2015689,0.556078016,-14829.61066,40.62807434,-15.51046402
11/23/2024 5:21:00 PM,-9.05107511,-21.17020429,-22.97678955,-1.95536115,608.1512408,626.4601485,599.637032,3779.396568,6037.25753,527.4370874,-2.56304267,-14753.52193,40.59726518,-15.43672255
11/23/2024 5:22:00 PM,-12.10657342,-24.2750677,-26.07935101,-5.055525664,608.2217352,626.5359725,599.682429,3777.57267,6181.079899,525.6552508,-5.664349076,-14676.96521,40.56688957,-15.36252669
11/23/2024 5:23:00 PM,-15.14442687,-27.36127039,-29.16326348,-8.137037688,608.2923802,626.6119754,599.7279798,3775.707252,6325.736529,523.8561427,-8.747613469,-14599.94741,40.53694708,-15.28788311
11/23/2024 5:24:00 PM,-18.16441147,-30.4285863,-32.22830115,-11.19967126,608.363166,626.6881473,599.7736772,3773.800877,6471.212884,522.0398489,-11.81261061,-14522.47548,40.5074372,-15.21279853
11/23/2024 5:25:00 PM,-21.16630559,-33.47679189,-35.27424075,-14.24320295,608.4340828,626.7644781,599.8195137,3771.854115,6617.494307,520.2064581,-14.85911765,-14444.55649,40.47835932,-15.13727974
11/23/2024 5:26:00 PM,-24.14989,-36.50566622,-38.30086158,-17.26741192,608.5051207,626.8409577,599.8654823,3769.867533,6764.566022,518.3560614,-17.88691422,-14366.19753,40.44971274,-15.06133361
11/23/2024 5:27:00 PM,-27.114948,-39.51499106,-41.30794568,-20.27208002,608.5762701,626.9175763,599.9115756,3767.841701,6912.413144,516.4887522,-20.8957825,-14287.40579,40.42149668,-14.98496706
11/23/2024 5:28:00 PM,-30.06126538,-42.50455083,-44.29527772,-23.25699178,608.6475212,626.9943237,599.9577866,3765.77719,7061.020675,514.6046268,-23.88550724,-14208.18852,40.39371026,-14.90818709
11/23/2024 5:29:00 PM,-32.98863056,-45.47413275,-47.26264517,-26.22193453,608.7188643,627.0711902,600.0041082,3763.674572,7210.373512,512.7037838,-26.85587583,-14128.55301,40.3663525,-14.83100074
11/23/2024 5:30:00 PM,-35.89683454,-48.42352685,-50.2098383,-29.16669837,608.7902899,627.1481658,600.0505333,3761.534418,7360.456446,510.7863244,-29.80667833,-14048.50664,40.33942236,-14.75341514
11/23/2024 5:31:00 PM,-38.785671,-51.35252597,-53.13665022,-32.09107624,608.8617882,627.2252407,600.0970549,3759.357302,7511.254167,508.8523523,-32.7377075,-13968.05685,40.31291869,-14.67543746
11/23/2024 5:32:00 PM,-41.65493634,-54.26092588,-56.04287692,-34.99486401,608.9333498,627.302405,600.1436661,3757.143797,7662.751267,506.9019738,-35.6487589,-13887.21113,40.28684026,-14.59707494
11/23/2024 5:33:00 PM,-44.50442975,-57.14852528,-58.92831738,-37.87786048,609.0049652,627.3796489,600.1903598,3754.894476,7814.932245,504.9352976,-38.53963088,-13805.97703,40.26118574,-14.51833487
11/23/2024 5:34:00 PM,-47.33395315,-60.01512584,-61.79277348,-40.7398674,609.0766249,627.4569628,600.2371294,3752.609913,7967.781503,502.952435,-41.41012462,-13724.36216,40.23595373,-14.4392246
11/23/2024 5:35:00 PM,-50.14331138,-62.8605323,-64.63605021,-43.58068959,609.1483195,627.5343369,600.2839679,3750.290682,8121.283359,500.9534996,-44.26004425,-13642.37419,40.21114272,-14.35975153
11/23/2024 5:36:00 PM,-52.93231212,-65.68455242,-67.45795557,-46.40013491,609.2200397,627.6117616,600.3308687,3747.937355,8275.422041,498.9386078,-47.08919679,-13560.02085,40.18675114,-14.27992313
11/23/2024 5:37:00 PM,-55.70076602,-68.4869971,-70.25830069,-49.19801435,609.291776,627.6892272,600.377825,3745.550507,8430.181698,496.9078783,-49.89739225,-13477.3099,40.16277732,-14.1997469
11/23/2024 5:38:00 PM,-58.44848671,-71.26768044,-73.03689991,-51.97414208,609.3635194,627.7667241,600.4248302,3743.13071,8585.546397,494.8614323,-52.68444373,-13394.24919,40.1392195,-14.11923042
11/23/2024 5:39:00 PM,-61.17529076,-74.02641963,-75.79357066,-54.7283354,609.4352605,627.8442429,600.4718777,3740.678536,8741.500127,492.7993935,-55.45016729,-13310.84658,40.11607585,-14.03838128
11/23/2024 5:40:00 PM,-63.88099792,-76.76303522,-78.5281337,-57.46041491,609.5069903,627.9217741,600.518961,3738.194557,8898.026807,490.7218881,-58.19438218,-13227.11002,40.09334444,-13.95720717
11/23/2024 5:41:00 PM,-66.56543095,-79.47735098,-81.24041303,-60.17020449,609.5786996,627.9993083,600.5660736,3735.679343,9055.110282,488.6290446,-60.9169108,-13143.04747,40.07102325,-13.87571577
11/23/2024 5:42:00 PM,-69.22841575,-82.16919397,-83.93023595,-62.85753127,609.6503795,628.0768361,600.613209,3733.133463,9212.73433,486.5209942,-63.61757864,-13058.66697,40.04911021,-13.79391487
11/23/2024 5:43:00 PM,-71.86978147,-84.8383947,-86.59743317,-65.52222582,609.7220209,628.1543481,600.660361,3730.557487,9370.882669,484.3978704,-66.29621455,-12973.97658,40.02760313,-13.71181224
11/23/2024 5:44:00 PM,-74.48936037,-87.48478696,-89.24183872,-68.16412204,609.793615,628.2318352,600.7075233,3727.95198,9529.538948,482.259809,-68.95265052,-12888.98442,40.00649977,-13.62941574
11/23/2024 5:45:00 PM,-77.08698806,-90.10820809,-91.86329013,-70.78305732,609.8651529,628.3092882,600.7546895,3725.31751,9688.686765,480.1069485,-71.58672195,-12803.69865,39.98579777,-13.54673326
11/23/2024 5:46:00 PM,-79.66250339,-92.70849883,-94.46162838,-73.37887249,609.9366258,628.3866978,600.8018536,3722.65464,9848.309662,477.9394296,-74.19826754,-12718.12746,39.96549472,-13.46377271
11/23/2024 5:47:00 PM,-82.21574853,-95.28550344,-97.03669793,-75.95141187,610.0080251,628.464055,600.8490094,3719.963933,10008.39112,475.7573955,-76.78712932,-12632.2791,39.94558813,-13.38054208
11/23/2024 5:48:00 PM,-84.74656905,-97.83906973,-99.5883468,-78.50052336,610.0793421,628.5413508,600.8961509,3717.245948,10168.91459,473.5609918,-79.35315279,-12546.16184,39.92607542,-13.29704936
11/23/2024 5:49:00 PM,-87.25481391,-100.3690491,-102.1164266,-81.02605841,610.1505682,628.6185763,600.943272,3714.501245,10329.86347,471.3503663,-81.8961869,-12459.78401,39.90695391,-13.21330259
11/23/2024 5:50:00 PM,-89.74033547,-102.8752966,-104.6207925,-83.5278721,610.2216949,628.6957224,600.990367,3711.73038,10491.22109,469.1256694,-84.41608403,-12373.15394,39.88822089,-13.12930986
11/23/2024 5:51:00 PM,-92.2029896,-105.3576707,-107.1013034,-86.00582313,610.2927138,628.7727805,601.0374298,3708.933908,10652.97079,466.8870537,-86.91270014,-12286.28002,39.86987354,-13.04507927
11/23/2024 5:52:00 PM,-94.64263563,-107.816034,-109.5578217,-88.45977389,610.3636166,628.8497418,601.0844548,3706.11238,10815.09582,464.6346743,-89.38589468,-12199.17068,39.85190896,-12.96061896
11/23/2024 5:53:00 PM,-97.05913645,-110.2502523,-111.9902138,-90.88959049,610.4343948,628.9265975,601.1314361,3703.266345,10977.57945,462.3686884,-91.83553071,-12111.83436,39.8343242,-12.87593712
11/23/2024 5:54:00 PM,-99.45235851,-112.6601954,-114.3983496,-93.29514277,610.5050404,629.0033391,601.1783682,3700.39635,11140.40487,460.0892556,-94.26147492,-12024.27953,39.8171162,-12.79104194
11/23/2024 5:55:00 PM,-101.8221718,-115.045737,-116.7821028,-95.67630431,610.5755451,629.0799579,601.2252454,3697.502938,11303.55528,457.796538,-96.6635976,-11936.51471,39.80028186,-12.70594166
11/23/2024 5:56:00 PM,-104.1684501,-117.4067543,-119.1413509,-98.03295254,610.6459009,629.1564455,601.2720622,3694.586651,11467.01385,455.4906995,-99.04177274,-11848.54843,39.78381799,-12.62064454
11/23/2024 5:57:00 PM,-106.4910707,-119.7431286,-121.4759753,-100.3649687,610.7160999,629.2327935,601.3188131,3691.648027,11630.76371,453.1719069,-101.395878,-11760.38925,39.76772132,-12.53515885
11/23/2024 5:58:00 PM,-108.7899145,-122.0547448,-123.7858612,-102.6722379,610.786134,629.3089935,601.3654928,3688.687599,11794.78799,450.8403287,-103.7257949,-11672.04575,39.75198852,-12.44949293
11/23/2024 5:59:00 PM,-111.0648662,-124.3414919,-126.0708978,-104.954649,610.8559955,629.3850374,601.4120958,3685.7059,11959.0698,448.4961358,-106.0314085,-11583.52655,39.73661618,-12.36365508
11/23/2024 6:00:00 PM,-114.7728102,-128.1209006,-129.8509341,-108.7315715,610.5571088,629.1063817,601.0851064,3911.50715,12017.42242,448.3175316,-109.7772305,-11539.15646,39.69528699,-12.3203887
11/23/2024 6:01:00 PM,-116.9996471,-130.3575919,-132.0859548,-110.9639491,610.6266019,629.1820886,601.1315406,3908.484486,12182.16858,445.9486314,-112.0339083,-11450.31173,39.6806251,-12.23423211
11/23/2024 6:02:00 PM,-119.2022685,-132.5691044,-134.2958169,-113.1711592,610.6958992,629.2576149,601.1778826,3905.442123,12347.12156,443.5676426,-114.2659611,-11361.31724,39.66631303,-12.14792872
11/23/2024 6:03:00 PM,-121.3805744,-134.7553427,-136.4804252,-115.3531065,610.7649934,629.3329527,601.2241273,3902.380576,12512.26442,441.174745,-116.4732895,-11272.18165,39.65234713,-12.06148694
11/23/2024 6:04:00 PM,-123.5344685,-136.9162157,-138.6396887,-117.5096998,610.833877,629.408094,601.2702698,3899.300359,12677.58026,438.7701206,-118.6557979,-11182.91367,39.63872363,-11.97491521
11/23/2024 6:05:00 PM,-125.6638581,-139.051636,-140.7735203,-119.6408517,610.9025426,629.4830312,601.3163052,3896.20198,12843.05217,436.3539532,-120.8133943,-11093.52202,39.62543873,-11.88822195
11/23/2024 6:06:00 PM,-127.7686547,-141.1615204,-142.8818368,-121.7464792,610.970983,629.5577564,601.3622286,3893.085944,13008.66324,433.926429,-122.9459911,-11004.01541,39.61248855,-11.80141563
11/23/2024 6:07:00 PM,-129.8487736,-143.2457898,-144.9645592,-123.8265032,611.039191,629.6322621,601.4080351,3889.952749,13174.39659,431.4877361,-125.0535044,-10914.40258,39.59986915,-11.7145047
11/23/2024 6:08:00 PM,-131.904134,-145.3043691,-147.0216127,-125.8808485,611.1071595,629.7065406,601.4537202,3886.802892,13340.23532,429.0380649,-127.1358542,-10824.69227,39.58757653,-11.62749764
11/23/2024 6:09:00 PM,-133.9346591,-147.3371873,-149.0529264,-127.9094444,611.1748815,629.7805845,601.499279,3883.636863,13506.16258,426.5776076,-129.1929647,-10734.89324,39.57560662,-11.54040293
11/23/2024 6:10:00 PM,-135.9402759,-149.3441777,-151.0584337,-129.912224,611.24235,629.8543864,601.5447072,3880.455149,13672.16152,424.1065586,-131.2247639,-10645.01424,39.56395529,-11.45322906
11/23/2024 6:11:00 PM,-137.9209157,-151.3252775,-153.0380719,-131.8891246,611.3095583,629.9279389,601.59,3877.25823,13838.21532,421.6251141,-133.231184,-10555.06404,39.55261837,-11.36598453
11/23/2024 6:12:00 PM,-139.8765134,-153.2804282,-154.9917826,-133.8400877,611.3764995,630.001235,601.6351532,3874.046584,14004.30718,419.1334726,-135.2121612,-10465.0514,39.54159161,-11.27867785
11/23/2024 6:13:00 PM,-141.8070081,-155.2095753,-156.9195116,-135.765059,611.443167,630.0742673,601.6801623,3870.82068,14170.42032,416.6318343,-137.1676355,-10374.9851,39.53087071,-11.1913175
