ds,predicted_power,actual_power
2024-09-30 06:05:00,0.0,0.0
2024-09-30 06:06:00,0.0,0.0
2024-09-30 06:07:00,0.0,0.0
2024-09-30 06:08:00,0.0,0.0
2024-09-30 06:09:00,0.0,0.0
2024-09-30 06:10:00,0.0,0.0
2024-09-30 06:11:00,0.0,0.0
2024-09-30 06:12:00,0.0,0.0
2024-09-30 06:13:00,0.0,0.0
2024-09-30 06:14:00,0.0,0.0
2024-09-30 06:15:00,0.0,0.0
2024-09-30 06:16:00,0.0,0.0
2024-09-30 06:17:00,0.0,0.0
2024-09-30 06:18:00,0.0,0.0
2024-09-30 06:19:00,0.0,0.0
2024-09-30 06:20:00,0.0,0.0
2024-09-30 06:21:00,0.0,0.0
2024-09-30 06:22:00,0.0,0.0
2024-09-30 06:23:00,0.0,0.0
2024-09-30 06:24:00,0.0,0.0
2024-09-30 06:25:00,0.0,0.0
2024-09-30 06:26:00,0.0,0.0
2024-09-30 06:27:00,0.0,0.0
2024-09-30 06:28:00,0.0,0.0
2024-09-30 06:29:00,0.0,0.0
2024-09-30 06:30:00,0.0,0.0
2024-09-30 06:31:00,0.0,0.0
2024-09-30 06:32:00,0.0,0.0
2024-09-30 06:33:00,0.0,0.0
2024-09-30 06:34:00,0.0,0.0
2024-09-30 06:35:00,0.0,0.0
2024-09-30 06:36:00,0.0,0.0
2024-09-30 06:37:00,0.0,0.0
2024-09-30 06:38:00,0.0,0.0
2024-09-30 06:39:00,0.0,0.0
2024-09-30 06:40:00,0.0,0.0
2024-09-30 06:41:00,0.0,0.0
2024-09-30 06:42:00,0.0,0.0
2024-09-30 06:43:00,0.0,0.0
2024-09-30 06:44:00,0.0,0.0
2024-09-30 06:45:00,0.0,0.0
2024-09-30 06:46:00,0.0,0.0
2024-09-30 06:47:00,0.0,0.0
2024-09-30 06:48:00,0.0,0.0
2024-09-30 06:49:00,0.0,0.0
2024-09-30 06:50:00,0.0,0.0
2024-09-30 06:51:00,0.0,0.0
2024-09-30 06:52:00,0.0,0.0
2024-09-30 06:53:00,0.0,0.0
2024-09-30 06:54:00,0.0,0.0
2024-09-30 06:55:00,0.0,0.0
2024-09-30 06:56:00,0.0,0.0
2024-09-30 06:57:00,0.0,0.0
2024-09-30 06:58:00,0.0,0.0
2024-09-30 06:59:00,0.0,0.0
2024-09-30 07:00:00,0.0,0.0
2024-09-30 07:01:00,0.0,0.0
2024-09-30 07:02:00,0.0,0.0
2024-09-30 07:03:00,0.0,0.0
2024-09-30 07:04:00,0.0,0.0
2024-09-30 07:05:00,0.0,0.0
2024-09-30 07:06:00,0.0,0.0
2024-09-30 07:07:00,0.0,0.0
2024-09-30 07:08:00,0.0,0.0
2024-09-30 07:09:00,0.0,0.0
2024-09-30 07:10:00,0.0,0.0
2024-09-30 07:11:00,0.0,0.0
2024-09-30 07:12:00,0.0,0.0
2024-09-30 07:13:00,0.0,0.0
2024-09-30 07:14:00,0.0,0.0
2024-09-30 07:15:00,0.0,0.0
2024-09-30 07:16:00,0.0,0.0
2024-09-30 07:17:00,0.0,0.0
2024-09-30 07:18:00,0.0,0.0
2024-09-30 07:19:00,0.0,0.0
2024-09-30 07:20:00,0.0,0.0
2024-09-30 07:21:00,0.0,0.0
2024-09-30 07:22:00,0.0,0.0
2024-09-30 07:23:00,0.0,0.0
2024-09-30 07:24:00,0.0,0.0
2024-09-30 07:25:00,0.0,0.0
2024-09-30 07:26:00,0.0,0.0
2024-09-30 07:27:00,0.0,0.0
2024-09-30 07:28:00,0.0,0.0
2024-09-30 07:29:00,0.0,0.0
2024-09-30 07:30:00,0.0,0.0
2024-09-30 07:31:00,65.14000701904297,112.3084312
2024-09-30 07:32:00,67.7674789428711,115.1354954
2024-09-30 07:33:00,70.75048065185547,117.9852762
2024-09-30 07:34:00,73.84915924072266,120.8575934
2024-09-30 07:35:00,77.2161636352539,123.7522632
2024-09-30 07:36:00,81.2015609741211,126.6690979
2024-09-30 07:37:00,85.39493560791016,129.6079066
2024-09-30 07:38:00,90.0014419555664,132.5684945
2024-09-30 07:39:00,94.8168716430664,135.5506633
2024-09-30 07:40:00,100.1441421508789,138.5542113
2024-09-30 07:41:00,105.4909286499023,141.5789333
2024-09-30 07:42:00,110.979866027832,144.6246206
2024-09-30 07:43:00,116.7241897583008,147.6910613
2024-09-30 07:44:00,122.167610168457,150.77804
2024-09-30 07:45:00,127.925895690918,153.8853381
2024-09-30 07:46:00,97.13072967529297,157.0127337
2024-09-30 07:47:00,102.520133972168,160.1600018
2024-09-30 07:48:00,108.6856002807617,163.3269141
2024-09-30 07:49:00,114.6781692504883,166.5132393
2024-09-30 07:50:00,121.6106033325195,169.7187429
2024-09-30 07:51:00,129.0901031494141,172.9431876
2024-09-30 07:52:00,136.8662567138672,176.1863329
2024-09-30 07:53:00,144.1538391113281,179.4479355
2024-09-30 07:54:00,150.8770751953125,182.7277493
2024-09-30 07:55:00,157.2445373535156,186.0255251
2024-09-30 07:56:00,162.9927368164062,189.3410112
2024-09-30 07:57:00,168.2231292724609,192.6739531
2024-09-30 07:58:00,173.2537384033203,196.0240936
2024-09-30 07:59:00,178.2215118408203,199.3911727
2024-09-30 08:00:00,197.2880706787109,201.3179325
2024-09-30 08:01:00,195.6678924560547,204.7180994
2024-09-30 08:02:00,201.8879547119141,208.1344104
2024-09-30 08:03:00,204.3503723144531,211.5665957
2024-09-30 08:04:00,207.4475708007812,215.0143831
2024-09-30 08:05:00,209.8866882324219,218.4774981
2024-09-30 08:06:00,212.0286712646484,221.955664
2024-09-30 08:07:00,214.83056640625,225.448602
2024-09-30 08:08:00,215.4070587158203,228.9560309
2024-09-30 08:09:00,215.883544921875,232.4776676
2024-09-30 08:10:00,215.4557342529297,236.0132269
2024-09-30 08:11:00,214.6721649169922,239.5624217
2024-09-30 08:12:00,212.8487243652344,243.124963
2024-09-30 08:13:00,211.6846466064453,246.7005597
2024-09-30 08:14:00,210.7155303955078,250.2889192
2024-09-30 08:15:00,209.8935241699219,253.889747
2024-09-30 08:16:00,209.504150390625,257.5027468
2024-09-30 08:17:00,209.1943664550781,261.1276209
2024-09-30 08:18:00,211.0034484863281,264.7640699
2024-09-30 08:19:00,225.9517517089844,268.411793
2024-09-30 08:20:00,234.4757385253906,272.0704876
2024-09-30 08:21:00,243.0073699951172,275.7398501
2024-09-30 08:22:00,252.4546508789062,279.4195753
2024-09-30 08:23:00,262.8868103027344,283.1093569
2024-09-30 08:24:00,272.3232116699219,286.8088872
2024-09-30 08:25:00,281.8367309570312,290.5178576
2024-09-30 08:26:00,289.5807800292969,294.2359579
2024-09-30 08:27:00,296.6193237304688,297.9628774
2024-09-30 08:28:00,302.6659545898438,301.698304
2024-09-30 08:29:00,307.9541625976562,305.441925
2024-09-30 08:30:00,312.9042358398438,309.1934266
2024-09-30 08:31:00,319.5179138183594,312.9524941
2024-09-30 08:32:00,325.8513793945312,316.7188124
2024-09-30 08:33:00,333.1170959472656,320.4920655
2024-09-30 08:34:00,339.5697021484375,324.2719366
2024-09-30 08:35:00,345.9591369628906,328.0581085
2024-09-30 08:36:00,352.6975708007812,331.8502636
2024-09-30 08:37:00,358.9755859375,335.6480836
2024-09-30 08:38:00,365.8377075195312,339.45125
2024-09-30 08:39:00,373.4765930175781,343.2594438
2024-09-30 08:40:00,378.6224060058594,347.0723457
2024-09-30 08:41:00,386.1951293945312,350.8896364
2024-09-30 08:42:00,393.221435546875,354.7109961
2024-09-30 08:43:00,400.877197265625,358.5361052
2024-09-30 08:44:00,404.7493286132812,362.3646439
2024-09-30 08:45:00,410.0413818359375,366.1962924
2024-09-30 08:46:00,413.2468566894531,370.0307309
2024-09-30 08:47:00,417.4145812988281,373.8676399
2024-09-30 08:48:00,420.6495666503906,377.7066998
2024-09-30 08:49:00,423.4092407226562,381.5475916
2024-09-30 08:50:00,425.9884948730469,385.3899963
2024-09-30 08:51:00,428.6707458496094,389.2335954
2024-09-30 08:52:00,430.9539184570312,393.0780705
2024-09-30 08:53:00,433.2478942871094,396.9231041
2024-09-30 08:54:00,434.6040344238281,400.7683789
2024-09-30 08:55:00,435.416259765625,404.6135783
2024-09-30 08:56:00,437.0228271484375,408.4583861
2024-09-30 08:57:00,439.2209777832031,412.3024871
2024-09-30 08:58:00,468.4130249023438,416.1455665
2024-09-30 08:59:00,430.5644226074219,419.9873106
2024-09-30 09:00:00,402.80126953125,422.3704104
2024-09-30 09:01:00,389.3280334472656,426.2085454
2024-09-30 09:02:00,357.9292297363281,430.0444086
2024-09-30 09:03:00,346.6759643554688,433.8776896
2024-09-30 09:04:00,340.3857421875,437.7080794
2024-09-30 09:05:00,353.074462890625,441.5352696
2024-09-30 09:06:00,408.7676391601562,445.3589534
2024-09-30 09:07:00,515.3659057617188,449.1788249
2024-09-30 09:08:00,540.2501220703125,452.9945796
2024-09-30 09:09:00,553.5324096679688,456.8059139
2024-09-30 09:10:00,562.9099731445312,460.6125261
2024-09-30 09:11:00,571.582763671875,464.4141155
2024-09-30 09:12:00,575.2109985351562,468.2103828
2024-09-30 09:13:00,578.227294921875,472.0010303
2024-09-30 09:14:00,581.7730102539062,475.7857618
2024-09-30 09:15:00,585.0630493164062,479.5642827
2024-09-30 09:16:00,589.0230102539062,483.3362997
2024-09-30 09:17:00,593.39013671875,487.1015216
2024-09-30 09:18:00,596.6484985351562,490.8596585
2024-09-30 09:19:00,600.3760986328125,494.6104224
2024-09-30 09:20:00,602.1401977539062,498.353527
2024-09-30 09:21:00,605.3084106445312,502.0886879
2024-09-30 09:22:00,605.1765747070312,505.8156226
2024-09-30 09:23:00,604.36474609375,509.5340501
2024-09-30 09:24:00,600.67724609375,513.2436919
2024-09-30 09:25:00,594.1062622070312,516.944271
2024-09-30 09:26:00,572.9158325195312,520.6355126
2024-09-30 09:27:00,514.009033203125,524.3171439
2024-09-30 09:28:00,475.0297241210938,527.9888943
2024-09-30 09:29:00,479.2490234375,531.650495
2024-09-30 09:30:00,509.3009338378906,535.3016797
2024-09-30 09:31:00,534.1321411132812,538.942184
2024-09-30 09:32:00,549.7017822265625,542.5717459
2024-09-30 09:33:00,559.1682739257812,546.1901056
2024-09-30 09:34:00,563.5941772460938,549.7970055
2024-09-30 09:35:00,566.01611328125,553.3921903
2024-09-30 09:36:00,569.1497192382812,556.9754072
2024-09-30 09:37:00,573.7149658203125,560.5464055
2024-09-30 09:38:00,577.42919921875,564.1049371
2024-09-30 09:39:00,581.2443237304688,567.6507564
2024-09-30 09:40:00,582.5411376953125,571.1836199
2024-09-30 09:41:00,585.2188720703125,574.7032869
2024-09-30 09:42:00,587.4050903320312,578.2095191
2024-09-30 09:43:00,592.03564453125,581.7020806
2024-09-30 09:44:00,597.0199584960938,585.1807383
2024-09-30 09:45:00,604.5509033203125,588.6452614
2024-09-30 09:46:00,612.1342163085938,592.0954218
2024-09-30 09:47:00,617.48583984375,595.5309942
2024-09-30 09:48:00,620.03369140625,598.9517557
2024-09-30 09:49:00,620.9378662109375,602.357486
2024-09-30 09:50:00,620.3978271484375,605.7479677
2024-09-30 09:51:00,620.2464599609375,609.1229859
2024-09-30 09:52:00,619.111328125,612.4823287
2024-09-30 09:53:00,616.8179321289062,615.8257864
2024-09-30 09:54:00,615.2446899414062,619.1531527
2024-09-30 09:55:00,614.1690673828125,622.4642234
2024-09-30 09:56:00,618.161376953125,625.7587976
2024-09-30 09:57:00,622.0206909179688,629.036677
2024-09-30 09:58:00,628.4849243164062,632.2976658
2024-09-30 09:59:00,636.0294189453125,635.5415715
2024-09-30 10:00:00,627.4949340820312,637.3112083
2024-09-30 10:01:00,644.5153198242188,640.5203808
2024-09-30 10:02:00,648.8130493164062,643.7119088
2024-09-30 10:03:00,663.1405029296875,646.8856111
2024-09-30 10:04:00,668.0562133789062,650.0413089
2024-09-30 10:05:00,685.5106811523438,653.1788267
2024-09-30 10:06:00,695.322021484375,656.2979917
2024-09-30 10:07:00,713.9069213867188,659.3986337
2024-09-30 10:08:00,723.2257080078125,662.4805859
2024-09-30 10:09:00,737.5178833007812,665.543684
2024-09-30 10:10:00,744.7199096679688,668.5877666
2024-09-30 10:11:00,752.0053100585938,671.6126754
2024-09-30 10:12:00,760.35546875,674.6182547
2024-09-30 10:13:00,766.0022583007812,677.604352
2024-09-30 10:14:00,770.4103393554688,680.5708173
2024-09-30 10:15:00,773.1282348632812,683.5175039
2024-09-30 10:16:00,775.574462890625,686.4442677
2024-09-30 10:17:00,775.5220947265625,689.3509676
2024-09-30 10:18:00,776.2781372070312,692.2374653
2024-09-30 10:19:00,777.3021850585938,695.1036253
2024-09-30 10:20:00,777.0642700195312,697.9493153
2024-09-30 10:21:00,777.2711181640625,700.7744054
2024-09-30 10:22:00,776.303955078125,703.5787689
2024-09-30 10:23:00,774.1471557617188,706.3622819
2024-09-30 10:24:00,772.7723388671875,709.1248231
2024-09-30 10:25:00,771.41748046875,711.8662743
2024-09-30 10:26:00,770.9656982421875,714.58652
2024-09-30 10:27:00,773.0018310546875,717.2854476
2024-09-30 10:28:00,770.6824340820312,719.9629471
2024-09-30 10:29:00,769.0463256835938,722.6189114
2024-09-30 10:30:00,766.2579345703125,725.2532364
2024-09-30 10:31:00,761.8837890625,727.8658204
2024-09-30 10:32:00,758.8914184570312,730.4565646
2024-09-30 10:33:00,756.6199951171875,733.025373
2024-09-30 10:34:00,753.516845703125,735.5721522
2024-09-30 10:35:00,749.5916137695312,738.0968117
2024-09-30 10:36:00,748.3867797851562,740.5992634
2024-09-30 10:37:00,748.2026977539062,743.0794221
2024-09-30 10:38:00,747.2516479492188,745.5372052
2024-09-30 10:39:00,748.8217163085938,747.9725328
2024-09-30 10:40:00,750.544189453125,750.3853274
2024-09-30 10:41:00,755.0687255859375,752.7755143
2024-09-30 10:42:00,756.4747924804688,755.1430213
2024-09-30 10:43:00,760.7922973632812,757.4877789
2024-09-30 10:44:00,761.8926391601562,759.8097199
2024-09-30 10:45:00,766.4955444335938,762.1087799
2024-09-30 10:46:00,773.1593017578125,764.3848966
2024-09-30 10:47:00,780.56591796875,766.6380106
2024-09-30 10:48:00,786.8572998046875,768.8680647
2024-09-30 10:49:00,790.0640869140625,771.0750043
2024-09-30 10:50:00,791.1558227539062,773.258777
2024-09-30 10:51:00,787.855712890625,775.4193329
2024-09-30 10:52:00,785.4813232421875,777.5566244
2024-09-30 10:53:00,780.8433837890625,779.6706063
2024-09-30 10:54:00,777.43310546875,781.7612357
2024-09-30 10:55:00,774.7820434570312,783.828472
2024-09-30 10:56:00,774.6428833007812,785.8722766
2024-09-30 10:57:00,774.5723876953125,787.8926135
2024-09-30 10:58:00,774.8595581054688,789.8894487
2024-09-30 10:59:00,776.8433227539062,791.8627504
2024-09-30 11:00:00,758.9526977539062,792.355493
2024-09-30 11:01:00,768.408447265625,794.2816407
2024-09-30 11:02:00,769.7365112304688,796.1841722
2024-09-30 11:03:00,779.615966796875,798.063064
2024-09-30 11:04:00,783.68603515625,799.9182948
2024-09-30 11:05:00,794.275390625,801.7498452
2024-09-30 11:06:00,801.99853515625,803.5576977
2024-09-30 11:07:00,815.8522338867188,805.3418369
2024-09-30 11:08:00,825.2373046875,807.1022492
2024-09-30 11:09:00,836.8553466796875,808.8389228
2024-09-30 11:10:00,843.8250732421875,810.5518479
2024-09-30 11:11:00,849.2849731445312,812.2410164
2024-09-30 11:12:00,854.9594116210938,813.9064221
2024-09-30 11:13:00,857.4544677734375,815.5480604
2024-09-30 11:14:00,857.224853515625,817.1659284
2024-09-30 11:15:00,854.7432250976562,818.7600251
2024-09-30 11:16:00,852.2149047851562,820.330351
2024-09-30 11:17:00,847.8077392578125,821.8769082
2024-09-30 11:18:00,845.1002197265625,823.3997003
2024-09-30 11:19:00,842.4774780273438,824.8987328
2024-09-30 11:20:00,837.6328735351562,826.3740123
2024-09-30 11:21:00,832.2977294921875,827.8255472
2024-09-30 11:22:00,826.36767578125,829.2533472
2024-09-30 11:23:00,819.3197021484375,830.6574234
2024-09-30 11:24:00,812.522216796875,832.0377884
2024-09-30 11:25:00,806.8533325195312,833.3944561
2024-09-30 11:26:00,802.3511962890625,834.7274416
2024-09-30 11:27:00,799.081298828125,836.0367615
2024-09-30 11:28:00,796.49169921875,837.3224335
2024-09-30 11:29:00,796.5908203125,838.5844767
2024-09-30 11:30:00,796.8560180664062,839.8229111
2024-09-30 11:31:00,797.18994140625,841.037758
2024-09-30 11:32:00,795.844970703125,842.22904
2024-09-30 11:33:00,794.3057861328125,843.3967805
2024-09-30 11:34:00,792.2034301757812,844.5410041
2024-09-30 11:35:00,790.58740234375,845.6617364
2024-09-30 11:36:00,789.7025146484375,846.7590039
2024-09-30 11:37:00,789.634765625,847.8328342
2024-09-30 11:38:00,788.61865234375,848.8832558
2024-09-30 11:39:00,789.554931640625,849.910298
2024-09-30 11:40:00,788.7103881835938,850.9139909
2024-09-30 11:41:00,791.0165405273438,851.8943657
2024-09-30 11:42:00,789.692626953125,852.8514541
2024-09-30 11:43:00,790.9973754882812,853.7852887
2024-09-30 11:44:00,789.3255615234375,854.6959028
2024-09-30 11:45:00,788.8115844726562,855.5833303
2024-09-30 11:46:00,789.0863037109375,856.447606
2024-09-30 11:47:00,787.738037109375,857.2887652
2024-09-30 11:48:00,789.3656005859375,858.1068436
2024-09-30 11:49:00,788.5048217773438,858.9018779
2024-09-30 11:50:00,790.48046875,859.673905
2024-09-30 11:51:00,788.5929565429688,860.4229623
2024-09-30 11:52:00,788.6748046875,861.149088
2024-09-30 11:53:00,788.057861328125,861.8523204
2024-09-30 11:54:00,789.3416137695312,862.5326983
2024-09-30 11:55:00,790.3009643554688,863.1902612
2024-09-30 11:56:00,792.8241577148438,863.8250485
2024-09-30 11:57:00,795.5234985351562,864.4371003
2024-09-30 11:58:00,799.6734008789062,865.0264567
2024-09-30 11:59:00,804.4386596679688,865.5931584
2024-09-30 12:00:00,812.1091918945312,864.6802503
2024-09-30 12:01:00,816.2654418945312,865.201765
2024-09-30 12:02:00,822.9275512695312,865.7007479
2024-09-30 12:03:00,831.07666015625,866.1772405
2024-09-30 12:04:00,837.9620971679688,866.6312842
2024-09-30 12:05:00,846.7100219726562,867.0629206
2024-09-30 12:06:00,851.4517211914062,867.4721917
2024-09-30 12:07:00,857.2367553710938,867.859139
2024-09-30 12:08:00,859.4066162109375,868.2238046
2024-09-30 12:09:00,855.7293701171875,868.5662303
2024-09-30 12:10:00,881.3121337890625,868.8864579
2024-09-30 12:11:00,895.7285766601562,869.1845294
2024-09-30 12:12:00,899.5715942382812,869.4604864
2024-09-30 12:13:00,900.1013793945312,869.7143709
2024-09-30 12:14:00,898.0458374023438,869.9462244
2024-09-30 12:15:00,894.4007568359375,870.1560886
2024-09-30 12:16:00,890.7141723632812,870.3440047
2024-09-30 12:17:00,885.385498046875,870.510014
2024-09-30 12:18:00,881.8129272460938,870.6541578
2024-09-30 12:19:00,878.2098388671875,870.7764768
2024-09-30 12:20:00,874.0199584960938,870.8770119
2024-09-30 12:21:00,869.8499145507812,870.9558033
2024-09-30 12:22:00,864.6840209960938,871.0128915
2024-09-30 12:23:00,857.998046875,871.0483164
2024-09-30 12:24:00,851.8781127929688,871.0621177
2024-09-30 12:25:00,847.0419311523438,871.0543348
2024-09-30 12:26:00,841.916748046875,871.0250068
2024-09-30 12:27:00,836.48681640625,870.9741725
2024-09-30 12:28:00,831.7052612304688,870.9018704
2024-09-30 12:29:00,827.4868774414062,870.8081387
2024-09-30 12:30:00,822.7211303710938,870.693015
2024-09-30 12:31:00,819.0792846679688,870.5565367
2024-09-30 12:32:00,815.1952514648438,870.3987409
2024-09-30 12:33:00,811.4691162109375,870.2196642
2024-09-30 12:34:00,807.7429809570312,870.0193427
2024-09-30 12:35:00,804.4974975585938,869.7978123
2024-09-30 12:36:00,801.232666015625,869.5551084
2024-09-30 12:37:00,799.4583740234375,869.2912659
2024-09-30 12:38:00,798.4559326171875,869.0063192
2024-09-30 12:39:00,797.4814453125,868.7003025
2024-09-30 12:40:00,794.9247436523438,868.3732494
2024-09-30 12:41:00,794.1908569335938,868.025193
2024-09-30 12:42:00,792.1168823242188,867.6561659
2024-09-30 12:43:00,792.7365112304688,867.2662005
2024-09-30 12:44:00,792.5361938476562,866.8553284
2024-09-30 12:45:00,792.0693969726562,866.4235809
2024-09-30 12:46:00,791.60498046875,865.9709888
2024-09-30 12:47:00,790.6854248046875,865.4975824
2024-09-30 12:48:00,791.55126953125,865.0033915
2024-09-30 12:49:00,791.107666015625,864.4884454
2024-09-30 12:50:00,790.275390625,863.952773
2024-09-30 12:51:00,788.65576171875,863.3964026
2024-09-30 12:52:00,788.8981323242188,862.819362
2024-09-30 12:53:00,788.6337890625,862.2216788
2024-09-30 12:54:00,789.4133911132812,861.6033798
2024-09-30 12:55:00,789.613525390625,860.9644913
2024-09-30 12:56:00,791.1853637695312,860.3050395
2024-09-30 12:57:00,793.2767333984375,859.6250496
2024-09-30 12:58:00,796.44384765625,858.9245468
2024-09-30 12:59:00,800.0457153320312,858.2035556
2024-09-30 13:00:00,798.0319213867188,856.0051042
2024-09-30 13:01:00,804.0145263671875,855.2432079
2024-09-30 13:02:00,808.0272827148438,854.4608941
2024-09-30 13:03:00,815.0493774414062,853.6581855
2024-09-30 13:04:00,820.66552734375,852.8351045
2024-09-30 13:05:00,828.3311157226562,851.9916728
2024-09-30 13:06:00,835.925048828125,851.1279121
2024-09-30 13:07:00,844.2930297851562,850.2438434
2024-09-30 13:08:00,852.4601440429688,849.3394873
2024-09-30 13:09:00,858.6370239257812,848.4148643
2024-09-30 13:10:00,864.4161987304688,847.4699941
2024-09-30 13:11:00,867.375,846.5048963
2024-09-30 13:12:00,869.5897827148438,845.5195903
2024-09-30 13:13:00,868.7562255859375,844.5140949
2024-09-30 13:14:00,865.4187622070312,843.4884286
2024-09-30 13:15:00,862.4406127929688,842.4426097
2024-09-30 13:16:00,858.080810546875,841.3766562
2024-09-30 13:17:00,853.3287353515625,840.2905857
2024-09-30 13:18:00,849.5340576171875,839.1844158
2024-09-30 13:19:00,846.2421875,838.0581635
2024-09-30 13:20:00,843.4708251953125,836.9118459
2024-09-30 13:21:00,840.7823486328125,835.7454797
2024-09-30 13:22:00,840.1049194335938,834.5590814
2024-09-30 13:23:00,842.3883056640625,833.3526674
2024-09-30 13:24:00,845.4855346679688,832.1262539
2024-09-30 13:25:00,845.704833984375,830.879857
2024-09-30 13:26:00,842.791015625,829.6134926
2024-09-30 13:27:00,838.5548706054688,828.3271766
2024-09-30 13:28:00,833.624755859375,827.0209248
2024-09-30 13:29:00,827.7244262695312,825.6947529
2024-09-30 13:30:00,822.6585083007812,824.3486766
2024-09-30 13:31:00,817.5961303710938,822.9827115
2024-09-30 13:32:00,812.2559204101562,821.5968732
2024-09-30 13:33:00,805.8097534179688,820.1911776
2024-09-30 13:34:00,798.7305297851562,818.7656403
2024-09-30 13:35:00,792.6911010742188,817.3202771
2024-09-30 13:36:00,786.00537109375,815.855104
2024-09-30 13:37:00,779.7467651367188,814.370137
2024-09-30 13:38:00,773.594482421875,812.8653923
2024-09-30 13:39:00,768.0171508789062,811.3408861
2024-09-30 13:40:00,758.6140747070312,809.7966352
2024-09-30 13:41:00,748.1680297851562,808.2326562
2024-09-30 13:42:00,739.98828125,806.6489661
2024-09-30 13:43:00,737.7955932617188,805.0455822
2024-09-30 13:44:00,736.8615112304688,803.4225221
2024-09-30 13:45:00,735.5858764648438,801.7798036
2024-09-30 13:46:00,735.0740356445312,800.1174451
2024-09-30 13:47:00,733.4143676757812,798.435465
2024-09-30 13:48:00,732.5433959960938,796.7338825
2024-09-30 13:49:00,730.6450805664062,795.012717
2024-09-30 13:50:00,728.6500854492188,793.2719884
2024-09-30 13:51:00,727.9386596679688,791.511717
2024-09-30 13:52:00,728.0676879882812,789.7319238
2024-09-30 13:53:00,727.7650146484375,787.9326302
2024-09-30 13:54:00,728.5054931640625,786.1138583
2024-09-30 13:55:00,729.7625732421875,784.2756305
2024-09-30 13:56:00,732.0226440429688,782.4179701
2024-09-30 13:57:00,735.0890502929688,780.5409011
2024-09-30 13:58:00,739.3568115234375,778.6444479
2024-09-30 13:59:00,742.143798828125,776.7286359
2024-09-30 14:00:00,715.2916259765625,773.3364952
2024-09-30 14:01:00,710.0885620117188,771.3820441
2024-09-30 14:02:00,592.2501220703125,769.4083146
2024-09-30 14:03:00,598.5549926757812,767.415335
2024-09-30 14:04:00,605.728515625,765.4031345
2024-09-30 14:05:00,614.80419921875,763.3717432
2024-09-30 14:06:00,621.6181640625,761.3211923
2024-09-30 14:07:00,624.4238891601562,759.2515136
2024-09-30 14:08:00,629.788818359375,757.1627402
2024-09-30 14:09:00,635.4685668945312,755.054906
2024-09-30 14:10:00,639.7095947265625,752.928046
2024-09-30 14:11:00,641.0269775390625,750.7821963
2024-09-30 14:12:00,641.3018798828125,748.6173939
2024-09-30 14:13:00,639.748291015625,746.4336771
2024-09-30 14:14:00,635.090576171875,744.2310853
2024-09-30 14:15:00,632.8050537109375,742.0096591
2024-09-30 14:16:00,629.8568725585938,739.7694403
2024-09-30 14:17:00,630.6348876953125,737.5104718
2024-09-30 14:18:00,633.300537109375,735.2327978
2024-09-30 14:19:00,633.8403930664062,732.936464
2024-09-30 14:20:00,633.11865234375,730.6215172
2024-09-30 14:21:00,629.7487182617188,728.2880055
2024-09-30 14:22:00,621.5067138671875,725.9359786
2024-09-30 14:23:00,614.9047241210938,723.5654874
2024-09-30 14:24:00,628.1261596679688,721.1765843
2024-09-30 14:25:00,675.60400390625,718.769323
2024-09-30 14:26:00,671.2312622070312,716.3437591
2024-09-30 14:27:00,667.740234375,713.8999492
2024-09-30 14:28:00,699.3905639648438,711.4379517
2024-09-30 14:29:00,761.7616577148438,708.9578265
2024-09-30 14:30:00,751.5426025390625,706.4596351
2024-09-30 14:31:00,741.4998779296875,703.9434406
2024-09-30 14:32:00,731.0368041992188,701.4093078
2024-09-30 14:33:00,721.3043212890625,698.857303
2024-09-30 14:34:00,714.3721313476562,696.2874943
2024-09-30 14:35:00,710.126953125,693.6999514
2024-09-30 14:36:00,705.577880859375,691.0947459
2024-09-30 14:37:00,700.9472045898438,688.4719511
2024-09-30 14:38:00,695.7037963867188,685.8316419
2024-09-30 14:39:00,688.5745849609375,683.1738952
2024-09-30 14:40:00,678.6437377929688,680.4987897
2024-09-30 14:41:00,670.107421875,677.8064058
2024-09-30 14:42:00,660.7297973632812,675.096826
2024-09-30 14:43:00,651.3391723632812,672.3701344
2024-09-30 14:44:00,641.2277221679688,669.6264172
2024-09-30 14:45:00,631.9284057617188,666.8657625
2024-09-30 14:46:00,623.6167602539062,664.0882603
2024-09-30 14:47:00,612.3202514648438,661.2940027
2024-09-30 14:48:00,590.2672119140625,658.4830835
2024-09-30 14:49:00,543.9202270507812,655.6555987
2024-09-30 14:50:00,503.9978942871094,652.8116464
2024-09-30 14:51:00,487.7898254394531,649.9513266
2024-09-30 14:52:00,480.1003112792969,647.0747412
2024-09-30 14:53:00,471.9312438964844,644.1819946
2024-09-30 14:54:00,456.8963623046875,641.2731929
2024-09-30 14:55:00,415.3743896484375,638.3484444
2024-09-30 14:56:00,504.0950927734375,635.4078597
2024-09-30 14:57:00,545.57666015625,632.4515511
2024-09-30 14:58:00,557.8428344726562,629.4796336
2024-09-30 14:59:00,548.8925170898438,626.4922238
2024-09-30 15:00:00,540.7337036132812,622.0324452
2024-09-30 15:01:00,545.1675415039062,619.0144104
2024-09-30 15:02:00,543.6700439453125,615.9812471
2024-09-30 15:03:00,540.240966796875,612.9330808
2024-09-30 15:04:00,536.5953369140625,609.8700393
2024-09-30 15:05:00,533.1583251953125,606.7922528
2024-09-30 15:06:00,532.9817504882812,603.6998533
2024-09-30 15:07:00,533.9893798828125,600.5929754
